,Anti-Mage,Axe,Bane,Bloodseeker,Crystal Maiden,Drow Ranger,Earthshaker,Juggernaut,Mirana,Morphling,Shadow Fiend,Phantom Lancer,Puck,Pudge,Razor,Sand King,Storm Spirit,Sven,Tiny,Vengeful Spirit,Windranger,Zeus,Kunkka,Lina,Lion,Shadow Shaman,Slardar,Tidehunter,Witch Doctor,Lich,Riki,Enigma,Tinker,Sniper,Necrophos,Warlock,Beastmaster,Queen of Pain,Venomancer,Faceless Void,Wraith King,Death Prophet,Phantom Assassin,Pugna,Templar Assassin,Viper,Luna,Dragon Knight,Dazzle,Clockwerk,Leshrac,Nature's Prophet,Lifestealer,Dark Seer,Clinkz,Omniknight,Enchantress,Huskar,Night Stalker,Broodmother,Bounty Hunter,Weaver,Jakiro,Batrider,Chen,Spectre,Ancient Apparition,Doom,Ursa,Spirit Breaker,Gyrocopter,Alchemist,Invoker,Silencer,Outworld Devourer,Lycan,Brewmaster,Shadow Demon,Lone Druid,Chaos Knight,Meepo,Treant Protector,Ogre Magi,Undying,Rubick,Disruptor,Nyx Assassin,Naga Siren,Keeper of the Light,Io,Visage,Slark,Medusa,Troll Warlord,Centaur Warrunner,Magnus,Timbersaw,Bristleback,Tusk,Skywrath Mage,Abaddon,Elder Titan,Legion Commander,Techies,Ember Spirit,Earth Spirit,Terrorblade,Phoenix,Oracle,Winter Wyvern,Arc Warden
2015-04-17,0.48717948717948717,0.48705722070844687,0.46545454545454545,0.46715328467153283,0.5627157652474108,0.4793152639087018,0.531953195319532,0.530239099859353,0.531317494600432,0.4604519774011299,0.4933214603739982,0.47966101694915253,0.4318840579710145,0.5309785755645628,0.4375,0.4770992366412214,0.5072,0.5085910652920962,0.48628884826325414,0.4963609898107715,0.4775747508305648,0.5888501742160279,0.44238683127572015,0.4801223241590214,0.48495270851246775,0.491183879093199,0.5011547344110855,0.5271493212669683,0.521486643437863,0.524547803617571,0.535175879396985,0.48641975308641977,0.42887931034482757,0.5586615840745447,0.5457184325108854,0.5296052631578947,0.4245810055865922,0.4595701125895599,0.495114006514658,0.47572815533980584,0.5402097902097902,0.4753521126760563,0.5126825518831668,0.42696629213483145,0.452914798206278,0.48881239242685026,0.5102564102564102,0.42124542124542125,0.5234042553191489,0.5310834813499112,0.49466192170818507,0.41325536062378165,0.44836272040302266,0.47685185185185186,0.4401041666666667,0.639921722113503,0.5,0.47477064220183485,0.5362318840579711,0.4562043795620438,0.45805369127516776,0.43099273607748184,0.4599406528189911,0.4900398406374502,0.5185185185185185,0.5033860045146726,0.45454545454545453,0.48120300751879697,0.5,0.5128552097428958,0.53125,0.39501779359430605,0.43757431629013077,0.5461254612546126,0.4588235294117647,0.4567901234567901,0.555045871559633,0.37823834196891193,0.4065934065934066,0.5228571428571429,0.4752851711026616,0.5432432432432432,0.47317073170731705,0.5634146341463414,0.46805555555555556,0.4975845410628019,0.4513064133016627,0.4725274725274725,0.49169435215946844,0.4697674418604651,0.5144927536231884,0.4780578898225957,0.5272727272727272,0.5943012211668928,0.5466666666666666,0.516504854368932,0.4563380281690141,0.5022026431718062,0.4440677966101695,0.46946564885496184,0.6109936575052854,0.5170068027210885,0.4423076923076923,0.4897959183673469,0.4358353510895884,0.4583333333333333,0.4473684210526316,0.5149863760217984,0.5084033613445378,0.47962382445141066,
2015-04-18,0.4353369763205829,0.5034626038781164,0.4826086956521739,0.47752808988764045,0.5614457831325301,0.5439642324888226,0.5503875968992248,0.5102040816326531,0.5016429353778752,0.4194528875379939,0.4625121713729309,0.4530386740331492,0.44983818770226536,0.4941022280471822,0.4418604651162791,0.47410358565737054,0.5012722646310432,0.5074349442379182,0.46511627906976744,0.5304878048780488,0.485256950294861,0.5670103092783505,0.48205128205128206,0.4901652242328875,0.49866666666666665,0.4621212121212121,0.49643705463182897,0.509478672985782,0.4933008526187576,0.5422885572139303,0.5346820809248555,0.5039370078740157,0.4504950495049505,0.5635148042024832,0.5460030165912518,0.5195729537366548,0.5209580838323353,0.49835706462212487,0.49728260869565216,0.4764621968616263,0.5691202872531418,0.45692883895131087,0.49108589951377635,0.4740740740740741,0.42326732673267325,0.4817658349328215,0.49732620320855614,0.44129554655870445,0.4564102564102564,0.572463768115942,0.5432098765432098,0.4069529652351738,0.4779582366589327,0.46190476190476193,0.43699731903485256,0.5481927710843374,0.4074074074074074,0.4884910485933504,0.4788273615635179,0.4409722222222222,0.4358974358974359,0.45454545454545453,0.49201277955271566,0.4375,0.45323741007194246,0.5433673469387755,0.5166240409207161,0.46437994722955145,0.5095238095238095,0.5565912117177098,0.4754601226993865,0.37168141592920356,0.43875,0.551948051948052,0.4897119341563786,0.4591439688715953,0.5594059405940595,0.39204545454545453,0.4329268292682927,0.4491017964071856,0.46484375,0.5462962962962963,0.5525846702317291,0.5518207282913166,0.4683333333333333,0.4447513812154696,0.455188679245283,0.40217391304347827,0.4886731391585761,0.480225988700565,0.4461538461538462,0.4955312810327706,0.5566265060240964,0.610145934676859,0.5639686684073107,0.49375,0.450402144772118,0.4628482972136223,0.48616600790513836,0.5010351966873706,0.5669856459330144,0.5620915032679739,0.48376068376068376,0.5342706502636204,0.4552058111380145,0.4888268156424581,0.42660550458715596,0.476056338028169,0.4609375,0.4954954954954955,
2015-04-19,0.441351888667992,0.512863070539419,0.49230769230769234,0.475,0.5514018691588785,0.46112115732368897,0.5377777777777778,0.5141037306642402,0.5165125495376486,0.45075757575757575,0.470074812967581,0.5195071868583162,0.4150197628458498,0.5039370078740157,0.4765625,0.46867167919799496,0.5023342670401494,0.49452954048140046,0.48903508771929827,0.5526770293609672,0.4912663755458515,0.6,0.42857142857142855,0.5085049239033125,0.5015739769150053,0.5,0.5080906148867314,0.47790055248618785,0.526536312849162,0.5802469135802469,0.5444264943457189,0.5248447204968945,0.3901098901098901,0.5712742980561555,0.5641891891891891,0.48,0.46,0.4988066825775656,0.5275590551181102,0.4852941176470588,0.5318181818181819,0.4603174603174603,0.478,0.4714285714285714,0.48717948717948717,0.5167037861915368,0.5397923875432526,0.46798029556650245,0.5142045454545454,0.5030800821355236,0.4576271186440678,0.4506329113924051,0.45217391304347826,0.5,0.38831615120274915,0.6043478260869565,0.3782051282051282,0.46621621621621623,0.5274725274725275,0.42,0.4573170731707317,0.4444444444444444,0.4659090909090909,0.46632124352331605,0.4375,0.5693215339233039,0.46785714285714286,0.43174603174603177,0.5559006211180124,0.5314009661835749,0.467680608365019,0.44144144144144143,0.42073170731707316,0.5565476190476191,0.48372093023255813,0.5807860262008734,0.5325443786982249,0.35251798561151076,0.3670886075949367,0.5080906148867314,0.3979591836734694,0.5252525252525253,0.5112219451371571,0.5558823529411765,0.4533106960950764,0.49262536873156343,0.46551724137931033,0.3888888888888889,0.5335968379446641,0.40512820512820513,0.375,0.5023148148148148,0.543010752688172,0.5714285714285714,0.5975975975975976,0.4363207547169811,0.48344370860927155,0.45724907063197023,0.48372093023255813,0.44362745098039214,0.5759312320916905,0.5294117647058824,0.4189473684210526,0.4646924829157175,0.43103448275862066,0.49122807017543857,0.39080459770114945,0.541095890410959,0.4230769230769231,0.5136054421768708,
2015-04-20,0.4681818181818182,0.4923694779116466,0.45714285714285713,0.49464668094218417,0.5377643504531722,0.5518518518518518,0.5483516483516484,0.5191053122087604,0.510840108401084,0.46830985915492956,0.49813664596273294,0.5189309576837416,0.4103585657370518,0.49539170506912444,0.45017182130584193,0.48635235732009924,0.5410484668644906,0.5186915887850467,0.48130841121495327,0.5243445692883895,0.4746450304259635,0.5714285714285714,0.46107784431137727,0.48943985307621674,0.5166666666666667,0.5185185185185185,0.49206349206349204,0.48732394366197185,0.5555555555555556,0.5226586102719033,0.5193661971830986,0.5252525252525253,0.4064327485380117,0.5616061606160616,0.5360281195079086,0.5317460317460317,0.4928571428571429,0.49625935162094764,0.5597014925373134,0.48172757475083056,0.5333333333333333,0.44554455445544555,0.48258706467661694,0.5049019607843137,0.41297935103244837,0.4898419864559819,0.4930555555555556,0.4611872146118721,0.5201149425287356,0.49430523917995445,0.5268817204301075,0.3917525773195876,0.4578313253012048,0.4797979797979798,0.4197952218430034,0.6278538812785388,0.36904761904761907,0.4540059347181009,0.5685483870967742,0.4267241379310345,0.4178498985801217,0.4392523364485981,0.5,0.4930875576036866,0.45614035087719296,0.5872576177285319,0.511400651465798,0.4536082474226804,0.5672514619883041,0.5382215288611545,0.43137254901960786,0.46568627450980393,0.44635193133047213,0.5159817351598174,0.41089108910891087,0.5021097046413502,0.4550898203592814,0.41830065359477125,0.4025157232704403,0.4372623574144487,0.4744186046511628,0.4470198675496689,0.5304136253041363,0.5756676557863502,0.42142857142857143,0.48881789137380194,0.463768115942029,0.432258064516129,0.5151515151515151,0.42196531791907516,0.44,0.4753722794959908,0.5391304347826087,0.5915605095541401,0.5288753799392097,0.453804347826087,0.4790874524714829,0.4850187265917603,0.4594594594594595,0.4617169373549884,0.5666666666666667,0.45901639344262296,0.4406392694063927,0.5078431372549019,0.44089456869009586,0.4735202492211838,0.43842364532019706,0.5392857142857143,0.46774193548387094,0.5138339920948617,
2015-04-21,0.4574898785425101,0.51171875,0.46875,0.46548323471400394,0.5554089709762533,0.5212014134275619,0.5046923879040668,0.5071488645920942,0.5037220843672456,0.4590643274853801,0.5194660734149055,0.5294117647058824,0.4367816091954023,0.48507462686567165,0.445993031358885,0.43670886075949367,0.5004163197335554,0.501039501039501,0.46709129511677283,0.5366666666666666,0.4749536178107607,0.5974025974025974,0.4385026737967914,0.46422487223168657,0.4684317718940937,0.5039787798408488,0.528023598820059,0.4597402597402597,0.49794801641586867,0.5703703703703704,0.5580029368575624,0.4604105571847507,0.4322250639386189,0.5692941782586296,0.5443262411347518,0.56,0.5085714285714286,0.4964705882352941,0.5296296296296297,0.47756874095513746,0.5436105476673428,0.4778761061946903,0.477892756349953,0.42023346303501946,0.4281984334203655,0.5295454545454545,0.4831081081081081,0.42338709677419356,0.4960212201591512,0.4909819639278557,0.524,0.4457274826789838,0.48760330578512395,0.4245810055865922,0.49683544303797467,0.6150442477876106,0.47368421052631576,0.480225988700565,0.5121951219512195,0.453781512605042,0.4608030592734226,0.4332425068119891,0.4913494809688581,0.44,0.42276422764227645,0.5612244897959183,0.4940119760479042,0.41883116883116883,0.4726775956284153,0.5710059171597633,0.4517241379310345,0.39555555555555555,0.43291839557399725,0.5452054794520548,0.5121951219512195,0.5240174672489083,0.5792349726775956,0.41916167664670656,0.4585987261146497,0.5375,0.46963562753036436,0.5625,0.5212121212121212,0.4986737400530504,0.47619047619047616,0.4781420765027322,0.45263157894736844,0.5340314136125655,0.45569620253164556,0.4869109947643979,0.4462809917355372,0.5177083333333333,0.5516372795969773,0.5830838323353293,0.5805555555555556,0.4533029612756264,0.46794871794871795,0.474671669793621,0.44921875,0.4449877750611247,0.5588235294117647,0.5076923076923077,0.46484375,0.4790528233151184,0.49137931034482757,0.4803370786516854,0.4120603015075377,0.5445859872611465,0.4435483870967742,0.5019157088122606,
2015-04-22,0.4701348747591522,0.5262401150251618,0.4227941176470588,0.44972577696526506,0.5466101694915254,0.4958813838550247,0.5419615773508595,0.5184313725490196,0.491186839012926,0.4715447154471545,0.49077090119435396,0.5224489795918368,0.40189873417721517,0.46551724137931033,0.4819672131147541,0.48975409836065575,0.5179615705931495,0.4693446088794926,0.5031055900621118,0.4925619834710744,0.4306569343065693,0.5914948453608248,0.4218362282878412,0.4806138933764136,0.49363369245837413,0.5141065830721003,0.543424317617866,0.4918032786885246,0.5291666666666667,0.5359801488833746,0.5735735735735735,0.5065274151436031,0.42377260981912146,0.5906711089957163,0.5384615384615384,0.5485074626865671,0.49122807017543857,0.49173553719008267,0.5078864353312302,0.4844632768361582,0.5350701402805611,0.4661016949152542,0.47058823529411764,0.4806201550387597,0.4877450980392157,0.46853146853146854,0.5178571428571429,0.461864406779661,0.5408163265306123,0.5113871635610766,0.5342465753424658,0.39436619718309857,0.43535620052770446,0.5092592592592593,0.39933993399339934,0.6068376068376068,0.39759036144578314,0.46629213483146065,0.5694915254237288,0.4290909090909091,0.4263565891472868,0.44881889763779526,0.5138888888888888,0.36363636363636365,0.48507462686567165,0.575,0.5082872928176796,0.43302180685358255,0.5515463917525774,0.5321229050279329,0.5,0.3946360153256705,0.41005291005291006,0.5488917861799217,0.47706422018348627,0.5291666666666667,0.5128205128205128,0.42021276595744683,0.44516129032258067,0.5517241379310345,0.49609375,0.5292397660818714,0.5166666666666667,0.5959079283887468,0.44075829383886256,0.5120643431635389,0.45897435897435895,0.46153846153846156,0.5130111524163569,0.45918367346938777,0.39166666666666666,0.5060606060606061,0.5,0.580829756795422,0.5201072386058981,0.490280777537797,0.4339622641509434,0.45757071547420963,0.46502057613168724,0.49794238683127573,0.5889724310776943,0.472,0.425531914893617,0.5152027027027027,0.3864864864864865,0.5549872122762148,0.35795454545454547,0.513677811550152,0.4794007490636704,0.5030120481927711,
2015-04-23,0.4475743348982786,0.49808673469387754,0.4460431654676259,0.4919093851132686,0.5314769975786925,0.5086092715231788,0.5302197802197802,0.5322230267921796,0.5101123595505618,0.4329896907216495,0.4821763602251407,0.4725274725274725,0.4642857142857143,0.4861189801699717,0.4428969359331476,0.5,0.4976303317535545,0.5242537313432836,0.5211505922165821,0.5247376311844077,0.4721984602224123,0.5601799775028121,0.46750524109014674,0.47567954220314734,0.4938488576449912,0.5386533665835411,0.5280373831775701,0.49145299145299143,0.5538277511961722,0.5167785234899329,0.5747836835599506,0.5591939546599496,0.473568281938326,0.5593445527015057,0.5447647951441578,0.5222929936305732,0.42786069651741293,0.4757481940144479,0.5235457063711911,0.4870848708487085,0.5487603305785124,0.46886446886446886,0.4982078853046595,0.4692556634304207,0.5011337868480725,0.5108514190317195,0.5078947368421053,0.45768025078369906,0.5131578947368421,0.5090543259557344,0.4931506849315068,0.4375,0.4678111587982833,0.4604651162790698,0.47183098591549294,0.6178107606679035,0.4383561643835616,0.47297297297297297,0.5306122448979592,0.5072992700729927,0.43010752688172044,0.5069767441860465,0.5074626865671642,0.4897119341563786,0.45528455284552843,0.5330396475770925,0.47058823529411764,0.44717444717444715,0.4934210526315789,0.5550660792951542,0.46630727762803237,0.375,0.4234752589182969,0.5566893424036281,0.45195729537366547,0.4983164983164983,0.46296296296296297,0.4472361809045226,0.4088397790055249,0.5124653739612188,0.45454545454545453,0.5067750677506775,0.5277777777777778,0.5498839907192575,0.48575712143928035,0.47738693467336685,0.5043859649122807,0.3864734299516908,0.4847457627118644,0.4,0.4852941176470588,0.4932562620423892,0.48130841121495327,0.5788146279949559,0.5215311004784688,0.43209876543209874,0.4191780821917808,0.5071022727272727,0.4166666666666667,0.4500978473581213,0.6094420600858369,0.44654088050314467,0.475,0.5,0.39198218262806234,0.4878048780487805,0.5040983606557377,0.519774011299435,0.3619402985074627,0.49554896142433236,
2015-04-24,0.4402332361516035,0.5160462130937099,0.43727598566308246,0.5154975530179445,0.5382882882882883,0.5127118644067796,0.5338753387533876,0.5289906943450251,0.5009727626459144,0.41336633663366334,0.4693140794223827,0.5265700483091788,0.40186915887850466,0.49568221070811747,0.4256926952141058,0.46928327645051193,0.4895267649340574,0.521311475409836,0.4283276450511945,0.5625942684766214,0.4693053311793215,0.5643564356435643,0.4171656686626746,0.4743935309973046,0.4932486100079428,0.5025252525252525,0.5273972602739726,0.4759916492693111,0.5121951219512195,0.5797752808988764,0.5348542458808618,0.49547511312217196,0.45871559633027525,0.5777598710717163,0.5460893854748603,0.5250737463126843,0.5333333333333333,0.49652432969215493,0.5591397849462365,0.44569288389513106,0.5658536585365853,0.44876325088339225,0.48455882352941176,0.4795539033457249,0.47268408551068886,0.5401069518716578,0.5340050377833753,0.46357615894039733,0.5143487858719646,0.5,0.5286195286195287,0.4026717557251908,0.43243243243243246,0.48068669527896996,0.47368421052631576,0.6049586776859505,0.4883720930232558,0.47577092511013214,0.5216284987277354,0.4119718309859155,0.4223512336719884,0.45539906103286387,0.46319018404907975,0.4523809523809524,0.39705882352941174,0.561822125813449,0.4593908629441624,0.49175824175824173,0.510158013544018,0.5673289183222958,0.4808743169398907,0.42805755395683454,0.3898305084745763,0.5308056872037915,0.4552238805970149,0.5151515151515151,0.47478991596638653,0.4301675977653631,0.40425531914893614,0.43874643874643876,0.47766323024054985,0.5163043478260869,0.5127768313458262,0.5914221218961625,0.44506258692628653,0.5388235294117647,0.5245901639344263,0.4827586206896552,0.4765840220385675,0.4069767441860465,0.43661971830985913,0.5086916742909423,0.5194274028629857,0.5626179987413468,0.5631929046563193,0.48073394495412847,0.46875,0.5146036161335188,0.4850498338870432,0.45824847250509165,0.5374732334047109,0.5225806451612903,0.4271523178807947,0.5048543689320388,0.4622222222222222,0.5304136253041363,0.5083333333333333,0.510158013544018,0.4275092936802974,0.5356125356125356,
2015-04-25,0.4766949152542373,0.5093572009764036,0.4636363636363636,0.4873417721518987,0.5134751773049645,0.5257352941176471,0.5011600928074246,0.4883520276100086,0.5061728395061729,0.5049180327868853,0.46619217081850534,0.5167910447761194,0.39919354838709675,0.48670605612998524,0.5375939849624061,0.5078299776286354,0.50332383665717,0.5089285714285714,0.5073068893528184,0.5444444444444444,0.4894291754756871,0.562753036437247,0.4680306905370844,0.44886363636363635,0.4859154929577465,0.5089285714285714,0.5292307692307693,0.46564885496183206,0.49201741654571846,0.5770308123249299,0.5412293853073463,0.5261437908496732,0.41265822784810124,0.5604044704630122,0.5342205323193916,0.5335820895522388,0.5102040816326531,0.4936708860759494,0.4837662337662338,0.5443425076452599,0.5237068965517241,0.5099601593625498,0.5235404896421846,0.4845814977973568,0.44972067039106145,0.5020746887966805,0.4968944099378882,0.48,0.4907161803713528,0.5296703296703297,0.5539906103286385,0.4119170984455959,0.4535211267605634,0.42045454545454547,0.40836012861736337,0.6004140786749482,0.4602272727272727,0.4751958224543081,0.5197132616487455,0.4266666666666667,0.4765625,0.4758842443729904,0.483739837398374,0.49327354260089684,0.4166666666666667,0.4945652173913043,0.48366013071895425,0.4666666666666667,0.5310880829015544,0.5563798219584569,0.5292207792207793,0.4218009478672986,0.43967828418230565,0.5531295487627366,0.4793814432989691,0.4444444444444444,0.4603174603174603,0.36551724137931035,0.32894736842105265,0.5102040816326531,0.44594594594594594,0.5162337662337663,0.5487804878048781,0.5337078651685393,0.4683760683760684,0.5264797507788161,0.49230769230769234,0.4945652173913043,0.45081967213114754,0.4517766497461929,0.4536082474226804,0.5222857142857142,0.5037037037037037,0.5735294117647058,0.5517241379310345,0.46601941747572817,0.48322147651006714,0.45640074211502785,0.41295546558704455,0.48346055979643765,0.5808383233532934,0.44715447154471544,0.4051724137931034,0.5568627450980392,0.43007915567282323,0.47904191616766467,0.40594059405940597,0.5156695156695157,0.43119266055045874,0.5175097276264592,
2015-04-26,0.47192716236722304,0.5121107266435986,0.42953020134228187,0.5141065830721003,0.5699132111861138,0.5089655172413793,0.5480607082630692,0.5058290155440415,0.5401174168297456,0.43548387096774194,0.4748201438848921,0.52832674571805,0.390625,0.49835886214442016,0.45454545454545453,0.49480968858131485,0.5228712174524982,0.5119453924914675,0.46333853354134164,0.525,0.4515879163439194,0.5724417426545086,0.47216494845360824,0.47731510254816656,0.4728183118741059,0.484375,0.4837962962962963,0.45504587155963305,0.5140280561122245,0.5292887029288703,0.510718789407314,0.45454545454545453,0.42572062084257206,0.5682870370370371,0.5521091811414393,0.5271739130434783,0.47085201793721976,0.4444444444444444,0.5417721518987342,0.5017341040462427,0.5736925515055468,0.511400651465798,0.4971305595408895,0.5236593059936908,0.45114345114345117,0.5047021943573667,0.46153846153846156,0.44594594594594594,0.5374015748031497,0.5321543408360129,0.5068493150684932,0.4172794117647059,0.45052631578947366,0.4713114754098361,0.43376623376623374,0.6069802731411229,0.4393939393939394,0.46578366445916114,0.5255474452554745,0.4227129337539432,0.4446022727272727,0.4793926247288503,0.45738636363636365,0.4743083003952569,0.48,0.541015625,0.49148936170212765,0.45232273838630804,0.5439330543933054,0.5589473684210526,0.450261780104712,0.37748344370860926,0.44729064039408867,0.5442655935613682,0.44761904761904764,0.48788927335640137,0.5131086142322098,0.4423963133640553,0.4639175257731959,0.48,0.5132450331125827,0.5214446952595937,0.5242566510172144,0.5518590998043053,0.4766009852216749,0.4666666666666667,0.4733606557377049,0.44017094017094016,0.46567164179104475,0.4205607476635514,0.5263157894736842,0.4930725346373268,0.4789915966386555,0.5755003032140691,0.5666003976143141,0.4645390070921986,0.5298701298701298,0.4640957446808511,0.41566265060240964,0.45304777594728174,0.6115702479338843,0.5393939393939394,0.4239864864864865,0.515818431911967,0.44086021505376344,0.4583333333333333,0.43636363636363634,0.5217391304347826,0.4810126582278481,0.5255474452554745,
2015-04-27,0.4443500424808836,0.5056487504279357,0.42911877394636017,0.4867337602927722,0.5435897435897435,0.5264423076923077,0.5503416856492027,0.5115342365433907,0.4953125,0.46577017114914426,0.48957298907646474,0.4909365558912387,0.43842364532019706,0.5166358595194085,0.444794952681388,0.46358267716535434,0.5090702947845805,0.5177111716621253,0.4531693472090823,0.5307467057101025,0.483354403708386,0.5600894354387926,0.4499437570303712,0.4824101796407186,0.5056133056133056,0.5103626943005182,0.5417201540436457,0.5200471698113207,0.5031806615776081,0.5508982035928144,0.5411844792375766,0.53125,0.416135881104034,0.5619761799735333,0.535740072202166,0.5544217687074829,0.473551637279597,0.47231096911608095,0.546191247974068,0.4937062937062937,0.5445173383317713,0.4640776699029126,0.48931799506984386,0.4665391969407266,0.48152866242038217,0.5076190476190476,0.5248322147651007,0.4348697394789579,0.49120603015075376,0.5133276010318143,0.5581761006289309,0.41310282074613286,0.4722564734895191,0.4823008849557522,0.43440233236151604,0.5806451612903226,0.37640449438202245,0.4975786924939467,0.5153970826580226,0.463898916967509,0.4556213017751479,0.523038605230386,0.46116504854368934,0.48423423423423423,0.49158249158249157,0.5190918472652218,0.5086782376502003,0.4096209912536443,0.5018867924528302,0.5542095699576014,0.5173978819969742,0.41776315789473684,0.42749731471535984,0.5514619883040935,0.4427966101694915,0.48906560636182905,0.4665127020785219,0.41761363636363635,0.41216216216216217,0.5077160493827161,0.47668393782383417,0.5338235294117647,0.5276243093922652,0.5587144622991347,0.46235045742434905,0.5106918238993711,0.48805815160955346,0.41627906976744183,0.49335548172757476,0.4126126126126126,0.4291044776119403,0.4957706766917293,0.5137816979051819,0.5780635941407646,0.5641330166270784,0.47157894736842104,0.42795389048991356,0.49182879377431904,0.40273037542662116,0.4430255402750491,0.5534308211473565,0.5127272727272727,0.4150268336314848,0.5052337752965806,0.40313549832026874,0.520702634880803,0.44717444717444715,0.5091575091575091,0.4679611650485437,0.5121951219512195,
2015-04-28,0.44320712694877507,0.48873563218390803,0.4897959183673469,0.4896969696969697,0.5340579710144927,0.5150259067357513,0.554164057608015,0.5127161749745677,0.5416047548291233,0.4160958904109589,0.48048452220726784,0.49848024316109424,0.3877551020408163,0.5097067327550598,0.4583333333333333,0.46962025316455697,0.5102793885081708,0.5,0.45,0.5484880083420229,0.4777142857142857,0.5745614035087719,0.4279141104294479,0.4647058823529412,0.49945828819068255,0.47513812154696133,0.514336917562724,0.5093525179856115,0.5295508274231678,0.543247344461305,0.5503663003663004,0.5290322580645161,0.447887323943662,0.5765258215962441,0.541871921182266,0.5467289719626168,0.45,0.47267565649396737,0.5213675213675214,0.49910071942446044,0.5475896168108776,0.4463840399002494,0.4974063400576369,0.4105793450881612,0.488,0.5072289156626506,0.5492957746478874,0.4916864608076009,0.5332278481012658,0.5323383084577115,0.5165562913907285,0.4239520958083832,0.49001536098310294,0.45454545454545453,0.44692737430167595,0.5793548387096774,0.40059347181008903,0.45098039215686275,0.5638095238095238,0.4557291666666667,0.46747519294377066,0.48338368580060426,0.49603174603174605,0.46321525885558584,0.4476987447698745,0.559375,0.4879310344827586,0.4438687392055268,0.5506535947712419,0.5634357762017337,0.5161904761904762,0.3797216699801193,0.42444444444444446,0.5664,0.4634146341463415,0.4943820224719101,0.4966216216216216,0.4349315068493151,0.4180327868852459,0.5239085239085239,0.4463276836158192,0.49714285714285716,0.5295629820051414,0.5340236686390533,0.43391066545123064,0.5046153846153846,0.4718792866941015,0.4338461538461538,0.4847250509164969,0.3956639566395664,0.4772727272727273,0.4773993808049536,0.48172757475083056,0.5884289746001882,0.5627705627705628,0.476010101010101,0.46387832699619774,0.47580645161290325,0.4816326530612245,0.43466666666666665,0.5851063829787234,0.5509259259259259,0.4322508398656215,0.4811800610376399,0.4,0.4857685009487666,0.41033434650455924,0.4909688013136289,0.4666666666666667,0.5265151515151515,
2015-04-29,0.45765765765765765,0.4948293691830403,0.4234875444839858,0.49933510638297873,0.5433566433566434,0.5079455164585698,0.5490196078431373,0.49829545454545454,0.5285605483625285,0.42688330871491875,0.4763719512195122,0.49971214738054115,0.4405010438413361,0.5086639306885545,0.46734234234234234,0.47027388109552437,0.5125584112149533,0.5057783820530252,0.46502835538752363,0.5116531165311653,0.47006447651212774,0.5756348914243651,0.4629360465116279,0.4735483870967742,0.49923147863510603,0.5009057971014492,0.5142857142857142,0.47950819672131145,0.5289640591966174,0.5382653061224489,0.5305263157894737,0.5409407665505227,0.42811704834605596,0.5579183955739973,0.5565175565175565,0.5297356828193832,0.4528301886792453,0.48016942626107045,0.5399393326592518,0.510671525247267,0.5625958099131323,0.48525798525798525,0.4983348471086891,0.46005509641873277,0.48342059336823734,0.503921568627451,0.5088282504012841,0.4751847940865892,0.5181219110378913,0.525328330206379,0.5354884047786367,0.42591732466326054,0.44181585677749363,0.4884437596302003,0.47794871794871796,0.5781021897810219,0.4669211195928753,0.48334833483348333,0.5217853347502657,0.43372093023255814,0.45714285714285713,0.48638132295719844,0.47414741474147415,0.484297520661157,0.4594594594594595,0.5560098119378577,0.4834080717488789,0.46484375,0.592964824120603,0.5672990063233966,0.4871086556169429,0.41019317714755443,0.4438894438894439,0.5605928509154315,0.44471445929526127,0.5028571428571429,0.5065359477124183,0.4521410579345088,0.4040778498609824,0.46024636058230683,0.4603825136612022,0.5479313824419778,0.5257797581158498,0.567741935483871,0.4486383182035356,0.4977416440831075,0.47017543859649125,0.46714285714285714,0.4800637958532695,0.4349593495934959,0.4742268041237113,0.5364137086903304,0.5157232704402516,0.5405560332473488,0.5411499436302142,0.4850691915513474,0.475,0.48874755381604695,0.45874587458745875,0.4562962962962963,0.587262200165426,0.45495495495495497,0.46985045827303423,0.5060180541624875,0.42642924086223055,0.4898580121703854,0.4616564417177914,0.521551724137931,0.41805555555555557,0.5292242295430393,
